ServiceQuality_Driver,ServiceQuality_UI,ServiceQuality_Vehicle,Price_Affordable,Price_Transparency,Price_Satisfaction,Innovation_ServiceDevelopment,Innovation_Ease,Innovation_Response,Loyalty_Satisfaction
7.249294396754293,8.99958900401731,9.045798186330689,9.244206167497113,9.266924756029601,10.592703846084664,8.121766361548708,8.093073143318302,9.11388537549238,7.751571136678313
7.830499794787233,6.255982873042551,8.188180830211712,8.325745958766904,6.22866613171017,7.395571539915302,8.153932558660069,7.989615399750963,9.172980541017775,7.902456448160772
8.424248962324722,6.907795161836909,5.748651523318295,8.462716406010392,8.697917258987248,5.969749894918207,7.379718726728424,8.324867703149268,7.159140208831055,8.848864518439056
6.0439815244558845,8.747405368504433,9.254076747314379,6.930739260011748,8.677201082813715,5.4718627978254215,7.293212934551488,7.66793181166691,5.402279851906865,8.137602203633836
6.757150708463455,7.9989081794136165,7.959823358544863,6.5974201940037,7.859553484056328,7.323754342818957,7.240812980773586,7.923892232314572,7.629834866301399,8.546781757769173
9.102061385313851,9.11539086870799,8.604187352334662,8.825146045261393,8.800445424827247,9.151389397609051,9.181938770079272,9.13725586263698,8.664092038040195,9.509715934581067
6.71856731857427,9.507403018318234,5.27198307222528,5.208534867923367,5.1606967101930845,4.836777396454639,6.861053209484311,8.801985067915965,6.185578778462901,7.732663306786151
7.936657448272557,9.810200368362601,6.320654680019418,4.9353357999419005,3.6272470530047074,5.712669878805775,6.427951943795681,10.449908293563803,5.317297889447202,10.284350152771319
9.277496096663368,8.366696114916396,8.77174226693862,10.391735458786517,9.749689682415585,10.200657472709938,9.860448963770143,9.452312681860175,8.72224171222405,9.772312040579797
8.00555953412228,9.087283751426607,8.163505426193197,9.391126131873293,9.101673909401566,7.89834753273674,9.050082478256716,7.91381216790243,8.416298536816306,9.003291725739
6.875591193905492,8.249806369438701,5.91601185919651,4.0012901191594334,5.704632083816727,7.9793299299046545,5.806899912263851,7.947453252010619,5.816208506260837,8.40271887620698
7.17914587699849,8.18412406353376,8.131996561232581,7.121263586705815,8.022545005138522,7.12833717419004,5.4916021007116695,7.588454262182459,6.719316011282592,7.9296871900328565
8.132421565752654,7.807309769941058,8.808430608233511,5.830453979411971,7.839756804970337,7.307214449379294,7.901186810956309,8.56200035402748,9.064508156391991,8.006661323246824
8.12050220325891,8.287078077000565,6.722879460260827,6.767279336415435,6.884433654740346,6.445878802680164,6.662457290180488,7.07498244775753,7.333122988027778,8.32335039127691
9.538796311190373,9.009774122789219,7.939253278882392,9.07248713467729,8.67637214751009,9.157749387898217,8.818685890239419,9.178865017529413,7.957914108296806,7.971526042650329
10.224071482155987,9.756220856246047,7.045603381667379,5.853343948402881,5.970060089781272,4.646497092318555,6.389544851781535,5.620101605554654,5.852510468129545,5.992517868794954
8.072342442740357,10.235838897711023,8.914224477571421,8.022945824961432,9.673310808387555,8.144807732318197,3.4199736113145622,8.895794031286389,5.9096557958915295,8.899877118101179
9.164563834776452,10.207661075669902,9.417421296090934,7.703661068500228,7.302782466972153,9.291174666111141,7.792313398374558,8.9973161158859,8.367581918992693,10.116433286157374
7.646517837926358,7.670739340354987,8.293035377152778,6.68275354248476,8.588762137654713,6.639263143178294,8.076549781935347,7.158769637857711,8.327766525895964,7.767279614374859
6.222265107639319,5.925179106130352,7.132225028266773,5.089447954921968,6.13816944031326,5.904890068812581,6.097822242489489,5.465177899651124,5.571229197140082,6.428125574813395
10.576589555272843,10.370246882607821,10.549386519334673,10.16643201663875,9.855426299974233,10.035808811382259,6.817630223021646,7.169683558992173,7.3955167096624175,10.374445792633711
6.751039783210945,7.988836782008707,7.910051112324422,8.211303940473474,8.042380412951161,7.047822615095166,7.289874827897732,6.9790615535984735,6.7643618163348656,8.11285140033667
8.25331735850504,10.213834887810114,10.108477131579049,7.682085318665788,8.24030929924187,5.964974844683026,8.497356501695254,8.852443745661231,10.18764633034069,10.362520805729833
6.645822445022149,9.008693020992547,8.31024226137014,5.125747549318315,2.6146668860365176,9.823513843699516,6.669967409400705,9.417703071891692,8.481971338393771,8.305933309282668
9.055446407724238,9.54469373453576,8.29952462930008,5.87406969516466,7.960839146150663,8.030485238090165,9.069166205690692,7.881154950217332,7.868689782690443,9.9384099637659
7.30063540147134,10.166133076943773,8.283658042102365,8.221889586658977,8.09129440425501,8.203043244886365,8.32177731708712,7.753365445550076,7.636515960341386,7.566451089292024
7.891930866448392,8.235890441846774,8.344219150290577,7.460135695357296,7.1670173719560495,6.399935139788771,7.495155334378094,7.733044918941458,8.582329004734424,6.134087672634355
7.670092100824337,7.116300869280233,8.080689141934233,4.930326187158035,6.595004829463146,4.014523582618727,4.96884184445329,5.032879254568168,8.327582554267455,4.643996408252378
9.596689573581912,10.173824643156097,10.366198868568654,2.6004531260967223,5.200273657855921,5.375129951489145,8.355611189736292,7.825720330097451,8.14497186035604,4.29323440075152
8.369055879252251,8.8998632254699,6.363054818059625,8.171608033603361,6.991036333654001,8.452080638576447,8.338706041004034,6.1859609762108425,9.831537399415536,5.173472045152755
7.485010586938592,8.552163404149049,7.8146021274161415,8.096732830298933,8.252865736476995,7.118420465285324,9.074013851193525,8.180474943232296,7.761502939739066,9.03037432645184
10.36087592670225,10.283413272102413,9.97894728744955,2.6004531260967223,2.6146668860365176,2.3438677182426555,3.159717299746112,9.67027379062756,5.191438117273291,9.838232880839515
9.02400719044285,7.385678375043175,8.644186319656413,9.357257958587848,6.74201144997045,6.170110043947113,7.787610919605962,7.183140137934189,9.738147101730032,6.370117293960339
5.7456181982509715,4.948446431278014,7.553520798030312,9.780531810772349,9.317395471682396,9.952365267911714,10.403090771779997,3.7661353832517026,9.660844460843057,3.7979484425365495
7.329437384527922,7.446750078522113,8.712194180116246,8.180123875949445,7.744101268622084,7.917775734853304,8.25229131900082,7.994784791928071,7.758478994696826,8.068291126959235
9.65193136193972,9.60136520964625,9.17181999868817,7.834515290550805,6.938421778465772,8.078464163132425,8.44806769004549,7.996825467462194,7.630387629549954,7.941280129098816
9.68181972763337,8.762005428372943,10.128626331222662,8.976192800445641,9.287251507270001,9.60989288693956,8.302915825789823,8.630801982882568,9.564527974229621,8.226407360698445
8.340192284687145,6.050098270617401,7.9002445708862625,9.179005983090068,8.671978803139098,7.6497674180722175,7.655948545330284,7.379033920577072,7.668775995987563,7.638242103300598
8.136184427371477,9.73729958993568,9.085474372847354,10.461554614108755,7.9816063012219125,8.60402699174835,8.43412361187159,8.622008845114108,8.097448241827447,8.84323355104637
6.738999974939434,9.21234812934114,9.710893204474544,5.5889267467321915,4.83139633558678,5.3624290799748024,6.998833254916308,7.27606378240528,6.91696804355797,7.028114959718943
10.264361603925062,9.517118828465915,10.137634174971838,9.480935384000498,10.062028081713182,10.247537673318499,10.291791870035652,9.866254470140658,9.244239445470274,10.130702916768318
9.447638371906857,8.792988952265537,8.442777337799814,7.7822337228823235,8.85448931541532,7.755911245690433,8.001089552930946,8.801709790423674,8.87039716684549,7.06014901018437
9.84670412973851,8.968935541126001,8.188746414576624,7.490285979713816,7.637486749141499,8.0569992231016,8.639657789301516,7.9698644939950025,7.902270150596571,7.7628063812681525
6.862713105245739,6.999947922776581,5.729917780820897,3.593034067577606,4.974008800128075,2.0278569477940396,3.0715292868539708,7.23667657241243,6.477670089328463,6.871707620608043
7.0109681660010414,7.9008483245873276,7.06559887432911,7.990898826955505,8.669858848605509,8.151873109683754,6.658614631455926,8.97623545523851,7.3362414049691935,7.771402009952608
8.10115371348787,8.052526939581602,6.985403603948107,6.28819503206518,5.260230167932101,3.9749428478504356,6.127590736664384,6.412798857182061,6.924376712632583,7.999146533672069
9.054778255174428,9.600920808461446,7.113034788565126,6.969746348108348,8.28427697591169,7.570482191437307,6.0164084585438715,7.700712779682769,4.801801186618693,7.711699411815608
7.152071818661699,5.2547692647781625,5.610692770716205,5.007181477636046,8.311334236840388,6.168065199048528,5.686578253616471,6.1163573609123825,6.21667849064986,9.084588457246214
7.095560850669543,7.631132904178071,8.08340157283337,9.227743156727607,9.576676394840858,9.917693055924962,8.03779661154348,7.699556595128327,8.605788602146907,8.0396008881279
9.13812525359152,4.9078485712887225,7.820942741292145,5.644729007233366,7.509865638651438,6.589245074048359,5.134232997204156,5.804524648085148,8.551443829788678,7.628332333970905
5.735664248758636,8.240124396098308,5.803931947766916,8.688546981260146,8.722886911610454,7.066317081213294,8.666643850642794,9.04196214608017,6.412563910848211,5.370186100648008
7.064544333876412,5.885298152973178,6.348000501243432,6.059035044450086,5.831621433999748,4.920651632709481,5.8530173959586556,5.835890297589396,5.837108697427899,6.901541580231559
9.421877140331324,9.160725344073358,7.649419518475686,5.996022976185249,4.965679329780802,7.108225294097146,7.395910508594831,7.882664889026785,9.532686543139453,7.747905687556612
8.905249836752226,9.904958024925783,8.079638957899302,9.199123072959116,8.676928639016793,10.350655042808814,8.52744572497846,6.957188221499744,8.138678056059815,8.951458913226363
7.9724107685530825,7.099081927969521,6.937889984964092,9.944388476239528,8.970478159540875,7.975776435852531,9.166074262801189,7.566873640007023,8.40291792644971,7.183653772230821
7.6428487319298,9.746501708778192,8.464978693737136,6.927877710759033,4.23898249691631,8.624566807210009,7.948072499282883,8.232976104385894,8.778087951599902,6.722974440497685
9.226936563219704,8.97621374671285,8.596304972916567,9.126836968253917,6.779126915741995,4.660585504236202,5.439625503951199,4.680326777763589,4.427749927191186,9.210157572689026
6.138059191609789,8.226276011509098,9.140054440481366,8.214730219022918,8.631290703067318,8.027657023081664,7.924423431560176,8.231991938537188,7.950230350266282,7.9597361536743785
10.460501697249406,10.17074205557671,6.993660055493816,10.09290427209912,10.2530558711707,8.423916643094598,5.130612146677356,7.71639639323232,8.442056781817026,10.253648467079065
5.740470407628516,8.237884716193943,8.362195306479286,9.266064548489018,7.991391718041223,9.024453320950347,7.818148081141487,8.397989823415534,8.038703186232134,7.836615729588499
9.38663856085562,7.1605686150438075,8.512154608691878,7.061686522569548,8.941180949708757,6.870641642056967,7.323627821289022,6.891959051496798,8.039141106188564,8.741387090449429
8.865037809164612,7.481127924650297,9.729062269225032,9.919916574749115,7.0837999876794475,5.121425382088194,8.16294170914286,10.028138470788992,6.523503336348166,7.744717889534405
6.096156911996795,6.104840612564591,6.4609137262313,6.236433936855573,5.814603949545761,6.419485655288751,5.968144919728365,6.000610628135134,5.7846224339153425,6.195394709938154
7.733974595553628,7.825884525104441,9.74853850917916,10.44233413780376,10.17052980946793,9.807453474959019,10.161400364666317,9.247188577924403,10.154090461011494,9.958202072429659
8.696215778810203,8.305691616729241,8.441613276379849,8.981987526886634,10.001534892469408,4.992984476226711,7.541451751622145,8.198855449926855,9.297512410172246,7.7962104468373115
7.7829969189159165,9.739692541871346,10.130004591526882,9.911140478791092,10.090306190930635,9.715091202893298,9.068954306668578,10.138085929540908,10.046483093964667,10.030047573355567
10.612705587147609,6.492760337248806,8.81134512263614,7.197052997823384,8.672857828675333,10.08528978392206,9.480666578576415,10.441778264864508,8.023273992585667,8.246861381286815
7.585392730526024,6.621692458116252,8.492872932669531,8.51136124303484,6.8834847632603715,7.999554071708258,8.122551883738641,7.019078023321322,6.845133570101173,6.962324042495582
7.6909367912432405,9.66031048100962,9.136382105416619,6.8085428857963315,9.175985708278848,10.201658312278202,5.91893453758005,5.030319307533496,3.5951193853611265,7.438743780445142
7.605260548130451,8.93295699595138,8.705434292695182,8.821562021762512,8.228458916104971,7.4036594100780375,6.68760401675106,7.58920775874454,8.342261533238354,7.954046653524673
7.0998491525114344,6.465829435020991,6.985156605490152,6.807605916565363,6.870252901685221,6.957292130742686,6.576983632710908,6.976450193202992,7.027434089916689,6.787080342683185
8.134823190095384,8.32664322267134,7.409533610669397,7.9861939013558185,9.399685402814148,9.47625034685783,8.481150415373898,8.122155522551985,8.155476392778839,8.535831396163347
7.679225601164035,6.11805556100444,7.891264816428736,6.770809932967588,8.368330366061613,5.858670615165475,6.872208688229024,5.739408728671628,8.411834261794084,7.02844077695116
8.983938622058218,6.636005561483392,6.530402700410467,8.964487877108038,8.68339831048539,8.160924269324703,9.329976118737164,9.020480006166432,9.110938955424697,6.942557387822993
9.617223925228249,8.677631671966676,9.261154475515667,7.7449000231629395,9.862841905764062,8.932517289951418,8.387999136328641,8.472247166979395,9.577083800000288,9.450837011571814
6.261510103804773,5.81544005521648,6.256569271332315,9.204913555416631,6.1877716343588,6.884216106210184,6.350145477348688,6.175457249448155,7.89696941566444,7.598452471610574
8.113397503671479,9.093632579672063,7.1033632744877195,8.719919389357951,8.868554205999207,10.383284606757481,7.021177906056431,6.908040333644386,6.722149894361772,9.247997857561865
6.962989151267952,8.123100829708482,5.736982194191006,7.669565013898513,5.101748473526462,8.219232637174652,6.150884169998841,8.39803452561442,7.067798616572833,6.082518741211689
9.467984549134949,8.925389834672178,9.210898999532695,7.689332926663992,8.909843241803316,9.666490703959273,8.763341742247219,8.986115449721181,9.05131663875013,8.032539825483019
5.534811394105005,5.457449397750127,4.692219576095424,4.690712861966939,5.77906517173127,7.152565964280429,8.226334306276874,9.028519299687774,4.115269702676554,5.334598595114689
9.375681094334714,9.509858899433192,6.793642151968612,6.823325297477052,5.805571365665394,5.048840842709706,4.567031623828253,5.735932655930032,5.023886024624362,7.481153283634833
9.02615883262677,9.027244762379766,9.29325743162741,8.927973234490608,7.400916095728801,4.512838487369478,5.838634692440621,7.701815160395242,8.03460615773703,6.836350759536737
8.023434968232529,9.162298915397958,6.998789172495786,8.082829147910832,8.387875410120524,7.20375194293939,7.07071731780919,7.77053727878808,6.47464865474729,7.828306920602393
5.303476686493511,5.091313434841755,4.8499192975812315,2.6004531260967223,3.0746952971572385,3.7619855779792624,3.298289156968563,6.021726162193526,4.812754388457245,3.7979484425365495
7.936927101844161,9.198860878186645,7.961596844683888,7.43557747405651,9.133105469680281,7.94657280797656,8.88476315063134,8.068351886194403,7.896613921897483,9.281542381267831
6.895536403097799,6.9844240268830475,8.254023139589266,3.317531128236381,4.931828095064787,5.178653838134119,7.635504897493715,7.114208382590862,7.13893355113405,7.596860543817614
10.248615891154568,6.022723273034605,8.100265291215688,7.020874286665976,5.026242952191568,7.454569963868892,10.005893314715221,6.703192170485164,10.09065674333163,6.423712154607754
10.269385823409142,8.378511380309359,8.010957059165554,4.887350749476098,3.233161689233033,5.0422797348891235,10.181325284647293,7.825209361435417,8.350587804911198,9.804643707228207
8.023861228456509,6.675796713609733,7.852066699129491,7.745434724235508,8.082602156369214,5.792426360286704,7.031103375033738,8.5431007491402,6.666306231358514,9.126102901506757
7.333137544324746,6.168106408470863,8.600546699419523,8.951875373049358,8.35939404084255,4.8690756295327535,3.0715292868539708,4.061776785392431,9.345581441540068,7.7453308204062115
7.699642491182452,9.06539261906368,4.7744199673497825,6.177558948394557,5.7962177645549025,7.435614555405178,5.104349548082468,6.343876066740443,6.814695148425774,9.152201852035263
6.900425687451446,8.469153859071932,6.677549936233847,8.22018538082258,7.64640505494122,6.878877679122678,8.181397752035878,8.181279230490992,7.372889520489628,7.3253763020589995
8.306599398712166,7.84925432889291,5.273791774464294,5.625268282003815,2.6146668860365176,2.0278569477940396,5.0267232054076745,3.7661353832517026,3.5951193853611265,5.1313601196619345
6.602674970136624,7.9367015798113405,9.441543094029024,4.001675315986353,4.601950781389937,4.937167276092993,9.150409090180608,7.222448930695271,5.432313151989564,3.8644993592995993
9.165736897630913,8.892510225815236,9.146742599572846,9.046414942818283,9.126844517692904,9.910038620428633,9.296949972146704,9.218236516002166,9.43467935462087,9.064326865570933
6.434126044305797,6.645418210408916,6.7971728771984115,4.859290745425163,3.614157065830886,10.554370339014552,8.040567376136437,7.178554659014754,9.539891979309589,7.116876144194356
9.5916983504659,9.781774665519531,8.64992212788814,8.695280762300262,9.091202774731611,10.179164726917563,9.672151013365385,9.577459454075763,9.007333383907081,10.229164390718836
7.834593950571348,8.710443491281946,8.23711366668719,6.949848440607589,6.745171680118119,6.869176743749088,8.523549469409318,9.152308023877032,8.326111503062322,8.74429535220159
7.123693494697438,8.126661671240656,8.211046838258431,7.270907083265948,6.994445126111101,6.949572386192463,7.004979246785345,8.711795895791804,6.8936402092777085,7.628732778940257
8.958258820131599,10.07723465638396,7.48703483037479,9.06277844957372,9.406643580575542,8.120120661797788,5.957003142948983,8.947349094231186,8.726890129786545,8.949990339294562
8.416385431972756,8.934014617327342,8.873685315113438,7.59206523224508,9.384853522966123,9.296687125887894,8.71559458082062,8.656773111811143,9.237030707055853,8.08480143148583
9.949952942666469,9.684207728767625,10.284787472197474,9.693039387567929,10.247461947674587,8.737689606267686,9.439097582898455,10.117036553333373,9.906444208985324,8.913571423876093
8.026503322350699,7.799539280236449,8.081017129622536,8.098892216890121,8.991229385387589,7.766008011188613,7.702735041034338,8.020796133956782,7.8608916205372825,7.9040661552205185
8.211075404683903,8.43322118759504,8.863560145438084,8.020933654414886,7.104995394834075,8.16647184346249,6.561861588845787,6.478735891933154,6.813002481157363,8.059307496418105
8.048889649993585,7.927176566140985,7.875047069646659,9.164535892199245,9.261954746532451,8.005497220572527,8.16658934078915,7.909463718635262,7.276093664266635,8.192164489441462
8.677184293559636,10.374219661284734,9.349217312366184,9.812404577526836,7.519450644220993,8.774770996288328,8.196735067180626,9.319516116798928,9.017084143062366,6.4008827296874085
7.385748364723902,8.783536489866776,5.9197135223736685,7.46034959340981,7.021162519704014,6.001178309219017,7.80949562979426,7.568513671141356,6.407436106010899,7.9354235451889865
10.398202382925202,9.87015298437509,9.94816673513237,10.433665188111805,9.359178754249669,10.333710380293702,9.78212598961453,9.547063023292495,9.592769484404524,10.721159590657967
7.140199388260189,10.316128250628383,10.65259363480364,8.861792515022213,9.2927438819888,8.45555173634804,9.906023002776474,10.362877474811036,9.968410376559737,10.12789359472253
8.244128733387939,10.237583249507544,4.544142548650925,7.93053084588477,6.280027394574679,2.9586735114728415,6.957588926580742,9.019237562886646,6.069980608676733,4.120873467319139
8.01678584161777,8.731298110229659,7.721855871530019,4.0221006583658125,4.923556240037078,3.8078780115122712,7.068721800345273,7.865522059882132,8.976116029616179,4.839915711460701
9.116643328614074,8.801529382125109,9.815187933924545,6.63808124530738,6.504945543572782,8.561532170162643,8.44521423222097,7.444899501519789,7.938554132415737,9.14829590289647
8.318928655436467,8.229427655031177,8.131266287462244,6.158540895553582,5.850529549002327,7.4444884446623,8.02409054262039,5.861884487997731,6.532702693685426,7.350560407900223
9.053342294348917,9.981848609893895,9.641037379044475,9.250838737746514,9.878822071844283,8.888728160683096,10.312724100804402,9.666947586226396,9.651827284712033,10.011502111741795
8.387970161063368,8.589659384270895,9.145089075666554,6.473333452003617,8.716762725336807,7.895120080566186,7.93105957005001,9.099215850721846,8.945866355498943,8.456040994792117
8.115935092958352,9.970976515108239,9.85280024572206,6.168486371418977,8.392389962860369,6.513043594058107,6.591151773654654,6.892895912467297,7.893689288718394,7.581991853376055
9.851629614629402,9.881972027745531,9.876876238792626,10.667675252287939,9.83780384659258,10.55191106687608,9.065511032973795,10.327597576589243,10.413907160853302,9.231996703802746
9.303085417063036,7.582152190618061,7.735005699671545,7.797906410821795,7.961305949653333,7.8733098196393145,7.659520713986733,8.096244337594882,7.859006701581273,8.014081969933534
9.995917917557193,10.243975656270882,9.784388784565106,9.788006237749515,10.619222093048384,9.942578518092908,8.80416346230986,9.113001739577394,10.031800519345587,9.853304458550003
9.367136359774202,9.207253401974206,8.98384951835972,7.924062016416191,8.884441361920915,9.365985000822498,8.73308372692275,8.806801206517068,8.765705852475131,9.053503077611595
6.829070982191088,7.733174983839947,7.087225440895706,7.43693245313303,7.199686053178764,7.179000741311168,7.318037390688091,7.142180688460268,6.767189653988007,6.878363016608251
7.1862029397692,8.686625079163004,7.892081846194522,7.254225851728698,6.529528023584108,9.088577942089747,8.31643981084465,8.860355995046586,8.635158829727594,8.696660384011834
7.849684380228449,9.577214610786532,8.089289254877892,8.43857871658842,8.784195916473823,7.312964174405757,6.9176654247131095,7.295251641686316,8.296446045386817,7.832763759643119
9.51308551350939,9.589901612896156,8.819301274461433,9.136968970764814,9.837652706614845,5.201485820746438,8.850950703235666,9.081942515570121,7.8584790011324905,9.308001211485534
8.679617033519026,8.563607781822846,9.190128148525202,8.949376792409513,7.793750443443821,8.886314010215774,8.952949051549442,8.908427851738178,8.925342882398562,9.149330070626945
9.057066219050048,7.136941644432219,9.000877581126932,10.099726467083125,9.925969709937204,9.073282396454486,8.310270215127877,9.751235418280743,8.201989933185578,8.220835924543747
4.002117429793854,5.132111600635301,6.855125172164472,3.914875683654697,5.3316436857725,8.320454752896968,5.15875116628591,6.315281655703829,6.081577855193113,5.734960314394946
8.715332841805786,9.226428243738905,9.1982558393973,8.806785864585741,8.88615417216097,8.996161276520745,8.800982478274623,8.907282710130222,9.117391088063478,9.113917460618822
7.683030315551418,7.608065088936268,8.304019980957847,7.041470929240788,7.668744579670179,6.9957673562874545,8.242339654897986,7.0609957793258085,6.954534447180403,6.975826973862389
10.208698218158931,10.363058321534567,10.345138057008347,10.277596369560085,9.166902977494914,9.852750775983054,10.082721209398088,8.872276989725446,9.172332105826907,10.072348137553544
4.631978522227337,4.470072376905834,5.214615003532454,5.56407273408689,6.448095640599112,6.330325384884933,5.9536842929477976,5.711678531820416,5.633468486375155,6.336469427414092
4.7536787401004,5.139675678339428,5.27486516395682,5.14336409621644,5.203982975584657,4.681374806842832,5.4309388434387715,4.712847039370361,5.3606289909735745,4.659511859973278
5.6558655187348315,4.54032780308208,6.400089369141838,5.175481534044039,4.896921412933434,4.894330977848017,5.847218729024472,5.057529124410909,5.093206406060242,4.829819996877458
5.325305344207854,4.849202311949092,6.783084912278856,5.9983365502683315,5.4683110774164385,4.589922008595517,4.687526125764143,5.152092870542736,5.314224539575867,5.189969642791086
4.578624605667203,5.6101772780159065,6.187218821810526,6.453219695171387,5.380158161706786,4.932457974417694,5.854439894852852,5.784743669385777,5.044572155113926,5.958685409378806
4.939762376118157,5.15830087511083,6.234620102730893,4.661043140771621,6.7702478861558335,5.436213024944751,4.882869673414128,6.082166744025457,5.60215823881488,4.796811797460997
6.260078466438564,5.041667741334909,4.948054983963384,5.228155633476299,5.510690762872182,6.219328841601167,4.5496913449610386,5.561905305141377,4.736678969140606,4.746181481762945
6.293281953936299,4.460335236864106,6.19054620257304,6.075691773695595,6.01010608567998,4.979909658862597,5.6796403165509,5.841317116266581,6.396064638194937,5.413463182050424
4.878521718429945,5.919332538656798,5.06575002457041,6.09740277137821,5.066174093132819,5.765062558715329,5.910710507271376,5.091882077163734,6.204888379505963,5.185197594797696
9.290755190211186,9.200207762742068,8.17985494426688,7.999656712459238,6.856104664226399,6.7674390571385254,7.495430083271992,7.961542906007063,7.0185737046332095,7.815764206256706
8.168631024282714,9.628694047814689,7.82351071738637,7.944333831550622,7.9184063750537295,10.026230222261454,6.795840963335538,7.892048066316593,5.089307645734729,7.838291793033757
8.224917258946368,9.640319422932377,9.088976017815794,6.735826080862925,8.686350859701102,8.346706871156147,4.9661799189597735,3.7661353832517026,7.0202787170834915,7.145144915099377
4.740849831567994,4.088719886867741,3.967986410119316,4.174754269071293,3.848679663349989,6.337769141629981,3.687588675778374,5.278979633781549,6.888857530166052,4.63577663785689
7.524816281973063,9.58898239783377,7.600229059221023,9.528176718463794,6.862244360058343,9.544906775530958,8.841977812497799,9.080157567567662,7.059037129286104,8.292255636371454
7.696626926006571,7.797418522577921,7.0694690003441,6.999468453764393,6.112883143959,7.895737974966624,6.168238803399037,7.783670651879277,6.091113631909935,5.942369237044997
9.799161582142458,9.490475748524046,9.575530906944014,9.699361224344987,9.067868578769707,9.103520116178718,7.3807108847959055,8.098996420040832,9.545687092097054,8.502866325838946
7.921649777406807,9.658193238876272,7.369444401033423,9.320424961727229,5.760938826538375,4.956788351072671,9.128524001782775,6.667633296636994,5.838252120374181,7.14409446646018
7.913941719402206,6.784843548618163,8.230991291843731,6.9126897895383665,6.889290036835941,8.361580136618679,7.912027825017857,8.121473604651936,7.8135244202734535,8.320166600104868
9.385445406031504,8.686258310239028,9.265216509149806,7.181269756226274,6.822869341714718,6.90648774045578,7.19025349872384,6.783890425425028,7.397322931303368,8.071356133445564
6.667433570239402,7.310613683152359,7.048100593273112,6.506327603066785,5.735254697723923,5.188278311147126,5.6046437053555485,5.8867928183773754,5.965292126770717,3.837565735618476
4.754712148491619,3.9938688087463596,7.955268386250175,5.784043655040926,9.42448692364898,4.155031673326657,5.3627579204762315,7.102255881097542,3.9531343217618993,6.283441017053305
3.9722200085623127,5.379839733568032,7.2226765054190665,5.688429423202313,6.725617956118364,3.558120268620275,5.01558501100803,6.056414235653973,3.864374994730077,6.160156832322501
6.307376270337748,8.641358061777394,5.152847884333018,5.740303715631767,5.972029129999307,5.7548957718677665,5.961780617383381,6.2089081008710325,3.726101522481182,5.89335239878004
7.59223102603976,7.799205807861362,9.954965256496632,7.505074109424697,8.03004688147993,7.252141654346379,9.2779328605028,6.723601679397926,6.760706917138372,5.667993458299578
9.219632259942944,9.022929796529295,9.927525157700414,10.086550055828095,10.114762603605287,9.883698223182805,10.39305445686791,9.68102739932268,9.024901309615617,10.27007803886596
4.9320554910244825,5.824069533545426,4.698817857815289,5.245330052327699,4.977340029245192,4.914752221046114,6.051295510102046,7.374041642816964,6.2262180585012725,8.057152473702429
