ServiceQuality_Driver,ServiceQuality_UI,ServiceQuality_Vehicle,Price_Affordable,Price_Transparency,Price_Satisfaction,Innovation_ServiceDevelopment,Innovation_Ease,Innovation_Response,Loyalty_Satisfaction
6.920359589609847,5.985717463981429,4.794963978553877,6.870607854743126,4.089247830464522,5.825307735095969,5.873107463479293,6.118631905687943,5.978389217584644,6.456451075727567
8.539258056554509,9.26492478666232,9.737077519767734,9.233887013017933,9.305161773153497,8.125518184725728,9.329925522671852,10.363270772707155,9.932711165394757,8.18147026793227
8.85365890489623,7.15763147753178,6.7159210833718355,7.8180161130730506,5.748455486492575,7.707682243355527,7.442744920361767,9.049296296165352,7.255801211160164,9.990717439662616
7.772581310028692,7.173906729284379,7.817944823623079,9.43826671928537,9.07164309469797,6.339686990660102,7.154382648947415,5.6380087441911275,8.425712878491504,7.065212573636131
8.14247612931305,8.011327565381228,8.266327057665599,9.115285592902538,8.451078407024402,8.107269691513666,7.798771981449429,8.402287484141759,7.8895687182137175,7.715546606555232
7.9153460381414895,7.705087282711476,7.512081251762619,4.785906291852536,5.430042255092848,6.027711341098789,5.961689878481891,5.64646536983566,5.330720536417084,8.377685071211845
7.800501772915416,6.069722127717554,7.6770308865486365,4.679951834568139,4.75433781064749,4.155116188855099,8.069717612768228,8.401043604809212,7.206038302826353,8.433135571694221
5.927106926675748,8.032411963653177,8.779154159506904,7.216214852144313,7.921058368653028,9.02942943033626,6.128091023546493,8.784266469022546,8.618826941187972,8.763597713075072
8.112948265154147,9.089127974927372,9.07182606061198,6.994684155628854,6.3057402535029965,8.814281744324923,9.112264249513933,6.916744014187929,8.141283163613423,8.406455042001456
4.818596495092576,8.238100119454563,8.903668062988759,7.006381723872243,6.951210437520459,6.586947992514604,8.411417130747289,6.681342412655717,8.191438648117519,8.249821344616278
8.925172079698,8.05108992056862,10.048111047812517,8.475923154992236,9.043256546890909,8.34368110382201,7.2173028929999266,8.512252214474252,7.909261351907275,7.768610874416472
8.148499948854557,6.857066735903184,5.154424352144974,7.370647526993861,6.955926241542939,8.537861067572136,7.507674056012929,9.648408497760656,8.740402808790405,8.454118133584554
7.003116783215051,7.501917648994233,7.378963801002262,7.091425345022373,7.647649321162301,6.6540509842127715,8.550086201964605,8.988615136675207,8.355497252124021,9.043006438652359
9.372078459239384,10.057069956636848,9.80414775582959,8.056110258191882,8.70232759921745,9.774464400995477,8.058815075566155,9.204173243455246,8.652007018457397,8.999178635033747
7.35595961336829,5.9139257268914,10.032097852769857,10.176677487138974,6.008441003958962,7.175700601668947,10.32254764584618,8.723870443310018,9.677181362095812,8.188657419793593
5.289631578535079,6.47696789087323,7.606353190962937,5.073311308866637,6.466580984716845,5.177252246648397,5.597436334665404,4.587970418098309,5.375500451558969,5.174807993119791
7.921276818126225,3.9938688087463596,8.70182494870769,9.080255678664544,8.05649084684801,10.38479097992419,8.12771386716913,9.561155465519311,8.503084302117266,9.233704177162064
9.903679576255145,10.43919864375931,9.858302204293388,10.185184120873705,10.098656623460773,10.90766590703441,10.19390554101475,10.018972787308245,10.45467122885417,9.502082217078335
9.136587816778823,8.44351145389451,8.724362275753691,8.792882798533237,8.750736296498618,8.629459879429762,7.365177811106238,9.235785860324741,9.283842613093398,9.09430753036608
9.397879136904795,10.043353065303684,9.388847126665409,8.809999437946416,8.229755442387452,8.734198556125833,9.884843411003065,9.21865380687443,9.118712603628337,9.588886586034658
9.915615739754692,9.009587451500344,8.305126161195085,8.295309364287597,8.568912957571275,8.813440662899625,8.438973881040056,8.203923295384973,8.051179080250478,9.021294074471745
10.068486423633274,9.119488323991586,9.259741849274754,10.181873816693598,10.564530456395643,8.917456861212179,9.761681586014275,8.67699552954542,9.101431698747378,9.352900994690396
8.59280469154966,8.825476411160636,10.46776290710722,10.06954970756726,9.166832756589889,10.257534168070714,9.54536453020089,9.473284095706186,10.007934041954412,9.99159822214836
9.018875287146196,9.278028578090144,8.62581795937491,7.975520579511768,8.524179795440743,7.6885936586881405,7.762425806965887,7.894507389507138,9.133335005803648,8.539794271301124
9.019754578791202,9.09794736430196,8.597642247328954,8.845967918350821,9.673298299770444,8.484324282537141,8.508476657861586,8.63241695349755,9.031480576315133,8.518535043279545
8.905626092844132,8.101052402470005,9.886870665222,7.335831016366579,9.676483585025105,7.2185822901814625,9.071952878232516,7.892885867198244,6.1144828882803575,8.421686002694797
8.182453531315767,9.044545846767514,5.464359443851296,8.926586887181594,7.102065802500582,7.777595174923526,7.453867798059591,6.977453250277699,7.707775191966545,8.629748796255932
8.027256681361745,7.866211534195482,7.634838144863772,8.140779116729888,7.719345339532583,8.047683720667218,9.036607374702655,8.427730787645984,8.320048314220271,7.502149100220681
7.174236850047927,7.72788555664078,6.1520187466489435,7.1363891717394194,8.076329009130601,7.836538356415639,7.08109041479173,4.903730601001254,7.77726557517756,6.167209794616198
7.813077584079438,8.037837815425435,8.57240377473414,7.033434774604064,8.335187302927975,6.297206120242787,7.164272824166604,8.077072613086587,7.237182241163632,8.091615623669238
7.979327720891031,7.8421485314518815,7.812866356038428,7.754674555699847,7.936746216532615,7.842871085850028,7.879862191633159,7.916471309849494,5.7103091270508415,8.118292019267145
9.882101502521811,9.92898133466227,9.88872014006116,9.972279093443666,10.182157057581351,10.230303656008882,10.104161788550101,9.672817079741604,10.223200238250556,9.923636230441181
8.166565039155968,7.499616716913447,5.097162617916398,9.303557847282677,9.50789426898672,3.4891233453176627,4.740583123160041,6.17088088143942,6.233878592858242,10.292321212892828
6.943384942944402,7.543946057409762,6.729541846162291,7.912270886947534,8.525460150055768,7.9448192160517355,7.153389023317686,8.166426035021054,7.049002045118512,8.09694749388404
10.334868876404121,8.454009964109838,9.97035550594917,8.718058734898484,10.024519252395123,9.209857973178615,10.321782450431863,8.46409564496093,9.936695917934129,9.966992820490805
7.105988345139794,4.425827036239866,4.020930555064841,5.343833492948439,9.042274380585022,8.273125882220207,9.572142372978478,9.989668735404713,9.48705502975188,9.38859443027289
9.20364533564056,9.755127803236668,8.66689797515175,7.059369133595018,9.09034826618763,7.452828172382892,7.669433605494362,7.97839322800124,8.947244813577855,10.269273506862337
7.858366179983569,6.868354836259122,8.390659402829353,6.8661539663653715,9.074227990767076,9.416230986123342,9.209842288440715,10.109948032374456,8.744272729579599,7.296529483058084
9.88280361130142,9.724374795816631,7.450736296603114,9.816860178226994,5.005559193212308,10.211347817112312,9.62058099961479,10.403196413941092,10.19796393481756,10.248047888919718
9.691637833142908,10.796111067508788,9.825375920783845,7.799607797368922,8.240924706018834,4.841445753230474,8.52614228043968,10.126778722152283,8.745533432138345,9.830881406769624
9.90147489096535,8.10620645359151,6.9665106867519135,10.72359878658469,10.67672269851223,9.88052362636444,7.581052455019785,8.169350474242975,10.528410626061167,9.919697685089739
10.866238736049713,9.381886403085947,10.131190930574807,7.991611063024424,10.482556926577672,9.84741768911478,9.426945537130662,7.6868553578235055,6.881681614826536,9.670493152985602
9.511490765854731,8.571985131747546,8.684775492637206,7.4641949592864325,7.8431493038276505,7.226308552464819,6.020792242172374,8.405131421602542,5.11907166078849,8.030114192514645
4.738786619681617,7.275555620719186,3.967986410119316,6.016646406718362,7.103233629581876,2.8057675454888167,3.0715292868539708,7.3092543614811625,4.777913353101065,5.8586778677353015
8.289531526392782,8.276114654628955,8.751433822462998,7.910122816045174,8.200422237265503,8.22236890336152,8.614762002252068,8.131895834964514,7.715842613215778,7.870008441307581
8.342250615353818,9.251266858705534,7.8373772082244,7.774249354941708,8.209793727816601,7.029138566492369,7.945777635279998,7.6412026788650875,8.163935508408914,8.095378739560246
6.874109230895933,6.104307922578676,7.050917218600391,6.873850833940453,6.1477810183332,8.552311327614781,6.073418548652637,9.310449971921106,7.652974047807057,7.671592594962794
8.448808390541748,9.782776580391923,10.12042741758918,7.768523843633161,8.329381394822462,4.664747967089706,7.890941884264859,10.197548525608532,10.137464615768812,9.310347484209384
8.21857205349976,9.887635711905467,10.238553215830517,9.545864370228038,9.432010581194472,10.291195237081022,8.734808484453362,9.885217365134002,10.244134644545504,8.079638854570678
6.425760066047431,7.267578689696937,8.062475427796382,8.95019253041184,8.585219973655057,7.947108346078639,6.25656332335259,6.7949782892946144,5.015148424762924,6.753123202813523
8.345849044970722,9.037586382442298,7.925635441920855,8.022576170508634,8.562924288603732,8.473539760576728,9.341832429140856,7.567660129958291,9.179141838244567,9.15212239394495
7.62288731015236,8.035880910555019,7.008327698467507,9.128170066701184,8.524958611813355,5.055786405352294,3.8545269710656767,4.51035961193111,5.808340093275499,8.237166968046457
9.165455468840548,9.824199486425702,7.951064940548621,8.615975748628735,7.020166129375501,8.141041825031085,9.034323261486717,9.002502385179906,9.53968248851557,8.06552102025284
9.80331892025297,10.05971991144751,9.981241513118139,7.811002118607983,9.00826282009104,5.204280308229607,9.985360401296504,9.16529388652881,7.651351286586184,8.063112542490988
6.487943527441068,7.7130585233346345,8.018139689634912,7.294700701211763,7.109662753221754,7.1017652450841835,7.213042721988498,7.1717889882129295,8.214385157844493,7.107938919320641
7.569368317498042,7.925821350641753,7.955973220712746,8.360571996434757,7.742055066829643,9.116360896150143,7.8949732337674545,8.87822330898958,7.73158630268281,7.781862350384147
7.8165683025800545,7.71646349667826,7.767867868634079,8.361234669507546,8.65874081297002,7.678029282930198,7.835921189846904,7.824471364790264,7.717052178009589,8.158768370448403
10.46518340741519,9.8792682919621,9.535905748384819,7.861471550803928,10.431510305069795,9.805627793218619,7.684638100931975,7.937670106553042,8.07604482611715,7.301390807809528
6.979564146464518,9.191780014772323,8.020529448256248,5.9421845926350745,6.849483184164396,9.652430783835975,7.624253310640332,7.220880868724027,8.852448749319231,7.913674277401413
7.983171472220211,8.946320996092345,9.519126193946482,9.710381704392677,8.0143813487833,6.435470009033299,6.097467001319067,8.566266978793719,8.335827050722381,7.306305969377102
5.1240975431579345,7.242394419467196,7.51388237400029,5.9600247291684445,8.735079193705587,9.106942578124277,8.187273253370936,9.793598380378189,8.582341289705441,9.667245279640003
8.374908732251628,9.07501062403864,8.6436631044199,8.03435002297834,8.395878315520138,7.341000392727641,8.799408734509631,7.238164963834543,8.182927334563024,9.042633772918633
7.711909665957286,6.5691978809570895,8.821707791368619,5.862607749202005,7.3039170145870065,9.12050685656559,8.132678327513338,6.780991985238411,8.190512144088016,9.946948363645967
8.091560452602575,8.92222978090013,7.802538750344924,8.738748054847614,8.8636363514464,8.86746122552574,8.236660563680704,9.795620786514798,9.980060693484946,10.002097426624426
9.084371524225187,8.267719536500044,7.224375302756205,7.883132959063813,8.653840668956084,7.124525436188109,8.324080625842047,7.37263429655196,6.952209622337367,9.015537391822443
9.937083351299975,9.030452388667127,9.197768830733573,6.598642596588962,6.968049002283891,7.7234009017295655,8.115544225510746,9.279904174014344,8.26612895679038,7.201911204812734
8.002295278223997,9.148978857671555,9.222375187383108,9.849727695998535,9.865652595039233,10.2793679442339,8.414091992805881,9.133072007561845,8.769556300991628,9.594851816124182
5.211788156173848,5.954040351773663,6.244221680070351,5.902277152638054,7.469643010967129,6.204222576933715,8.389544263857223,7.354745513106607,8.632079210315887,9.144179916543402
8.047123467655505,9.372911954884321,9.190964009306581,8.987849641569314,8.77590157593164,8.06159759982633,9.497549613942988,7.755908510695281,8.135469907135654,7.739113812098404
7.708888376130231,8.703201697186774,8.522626655524276,7.007177324647172,8.718008692326967,8.924940313019956,9.048467345845292,7.60151069480601,9.082528921139392,7.805991281012825
7.874103799542438,8.721319045548386,9.326501585680923,6.7230625928259995,6.743772734431572,8.623354089807814,7.975439081199831,9.119662457338514,8.378895656980983,7.619880218256479
6.713690633111649,8.945534231686581,5.721604053747014,7.849452414623764,7.8647356449050365,6.759161618877299,6.938151923373842,7.6740725567528845,6.314711386759146,7.3305106143730265
6.692104898065841,6.252830956065094,8.484099756139427,9.614420447768817,8.743370358968376,7.697082063774998,8.198180344431595,9.456849055341065,9.127399762457113,10.02243914979131
8.955455925483916,8.202127206530896,8.644468226085406,8.098010569319571,8.446954956948309,9.443757355817159,7.912929314904676,8.888600946921247,9.589214965928992,8.269283357383769
8.658231570340622,8.870140847149216,8.617842226552632,7.846069222102359,9.991641311886712,8.636383158650954,8.384598019854321,8.722135800868395,7.882325360194705,9.006197615937207
8.818382253544632,9.464150079870512,9.953633191274657,8.241065502006743,9.060755153797212,9.373649029781424,7.999499266820197,8.886772752992895,9.24530634273103,9.111417136314065
9.217132865484768,8.2481020629863,7.531412090064082,8.945132234098672,9.029309921968698,8.262794134259241,8.55444708458107,7.913473496973184,7.757173872432801,9.657991200057689
8.00087455811367,9.158990923769098,7.1572551049760085,9.666993129843448,6.135986514959574,5.1244225856115,6.9333471795182895,7.9069044428199575,7.3197213056616075,7.683180586483408
9.84198019420048,9.224635747793734,8.327987905265186,9.65635771708578,8.839032103954725,10.00826765737163,7.962633855973838,8.594850685102859,9.996038486376325,8.203572094479508
7.029374520162721,7.7647319744513705,8.250295223711582,6.009320388182401,7.627215559797931,7.873279695377643,6.896109595126727,6.9992414328183825,4.651741719182219,5.899605888013087
8.958847875770903,8.426576119154431,10.311747916643606,7.820354834524229,8.117886637594433,8.95713755978182,7.0669427799642115,5.87237025318992,10.276505106932047,8.3791536434496
8.762031761363057,8.394821395024342,8.785010333258162,8.905107983120887,7.778286327374133,8.056124622145528,10.10337841378492,7.684782584929779,8.957824833840812,8.830262209068087
7.131511954575985,7.964682681740896,8.860909519293303,7.497807324666568,8.059773627217622,7.013096369022154,7.8709188807655055,7.306847200695823,9.144117924108022,7.112590426995965
8.730397835735506,7.949151782972472,10.077813493454302,7.93915471130344,8.093899200536848,9.34997396716141,6.81878654587213,10.046388309471212,8.805222888725792,7.040168446851827
9.76276846261468,8.053939640929954,10.025930583949647,7.136215297208632,8.89195243966628,8.340603299119888,7.851493207851696,8.304334862617155,9.037070873264808,8.835813638794432
8.12128254516525,9.14570206494951,7.801703260929199,4.842040782511972,4.943363640790036,2.129417825706161,4.929435398455642,6.167372711224176,6.266330718231455,6.17842694306834
7.630908954859287,6.871581275123869,5.820741162991548,5.008241963391516,6.276864966113105,6.161847467049354,6.032464990666648,5.947043045540452,5.979737785616661,6.722780893279363
7.919075456197937,9.232509843366156,8.32257006380618,9.48887367276048,10.29548594865812,9.098087746929671,10.173969579381021,8.822228513859748,8.802539999418695,9.901471573805809
7.032794232937847,8.101802655819478,8.95027024673613,9.088036882234698,9.423918213442757,8.659397527547275,7.508041944998285,8.134557969913107,7.1294550726981285,8.334428988673867
7.9708857742189645,8.312224704109292,9.028604025624663,9.492141299691053,8.913173225077463,9.309543940809633,7.915186582939408,8.175091355096562,7.117784430709788,8.198849622300315
7.703201778439388,8.93495056356375,7.703592341252018,8.403523964705428,7.923460920807302,7.696317964526991,8.309384462165681,8.119574766647991,7.955545413973134,7.8613560284033985
8.273407006076747,8.126387984858344,5.749866120641967,5.194995161415837,6.198434723131342,8.222847818345816,6.861227506311844,5.7772267946748315,5.607291506784309,7.966569692817999
9.216644833732904,8.548628348900763,9.935734486121657,8.670565640905425,9.353067688833018,9.615300105589938,8.70515949184915,9.020103034105942,9.077505990385804,10.371179054752343
8.610914601508938,10.037451304995088,8.334294772433719,9.934355145689054,9.432967286994634,7.543893247201796,7.729643943516872,7.884917110469065,9.160012188216369,9.631974938819782
8.86529230906585,8.618228231959908,9.128237114483158,7.637973767115476,8.942921117944062,8.975557844914814,9.323393219498575,7.009732469683405,7.907922649647888,8.951373146405134
9.721041751271033,6.794085907936309,7.446829686866889,7.876475349807826,10.151705234967888,7.328268459107472,6.658849015567786,8.276295512061782,8.808116356957619,6.913093844871128
8.916079414629959,7.858420696051952,9.898154675136313,5.8130287322076155,7.607029509079741,8.386030076923594,8.143214953377878,9.22396654289321,9.358084000153974,9.3878313678733
9.842265393234483,8.83315474449693,9.893557457667649,10.43861761596148,9.702221977201013,9.898424744298387,10.27515840352534,8.80511945343668,8.600686897808599,8.543029628211432
7.90906408098287,8.527894775220615,8.667015927912763,7.803343061362248,7.7002099862894235,7.232718504403937,9.035533472913524,8.666288287599812,9.401030461740746,8.268271286002106
8.035439745206775,10.136577006928858,8.062163723988816,10.267123352364514,9.764726892231842,6.029011589248373,6.910486621529316,8.119154467623636,8.554585418568513,7.238257644824174
9.044849047059795,8.952793025550921,8.157904789744618,9.89191332693853,8.863956962530851,10.008058490049846,5.841541133546071,10.150461960099648,9.794691548883604,10.249274767380399
8.183515015638807,8.511979782102049,7.574274257484954,8.795656644434384,8.654988620737516,7.08708271153182,7.0685667071465135,8.957770552396568,9.462130114113169,7.590901418995156
7.2135274575476345,7.171485122177423,8.603293829405551,7.779879499505617,7.789325773208968,9.227456030459214,7.59169829985746,8.142748363793347,9.18412079528038,7.113998788904194
8.653916019009914,9.203313570671714,9.485529689855774,9.821144163178202,9.660124283089969,9.742175105159458,9.269059500334162,9.006901728038113,8.310575225220228,9.009517738326116
9.078644673310674,9.346952716123281,10.230155364205983,7.442069699167989,9.378773121596378,8.071570502054906,7.970666284507574,9.152448661185916,10.02160183657715,9.813413432868572
10.254481978396669,8.925512246174266,7.9010467660724695,8.634086358728275,9.856211985255184,9.006120285182751,9.216632470815325,8.977506951861802,8.247884426691737,8.535188140095553
8.966398844163193,9.127769762811246,9.39774441489486,8.677939726203975,9.088227806141795,9.175569527538697,10.535518343992216,7.929005942835071,9.089981107902831,10.16911376816899
5.526098498341153,7.910565792455096,6.3764113932274,6.127523597474018,5.873445253840677,5.008074225921975,4.810838682933274,5.894745512324735,5.554034544500442,5.315088145483865
6.976452338096757,6.797707257171243,6.922396728155541,6.8011444630215525,7.5696805713455015,7.082499274145476,7.009349173680264,6.553907885006291,7.119612269396046,7.299270463706829
8.052143628819614,8.265745002212634,3.967986410119316,7.808979281655218,8.174803736765634,8.061928355939271,7.316757071809122,7.597505903019037,8.264651957337257,9.449090710815009
9.100319247494486,8.307300806298205,7.192884243273651,9.219346283401324,7.96996475280832,6.442194892363319,10.139827860276815,7.7361137150214265,7.889215328995875,6.931044540345567
8.219930968844952,8.022512408681338,8.896046490280726,6.958860924180404,8.120830880771084,8.144781409448438,9.669091438271169,9.855059511414721,8.060184566401588,9.052064914076695
6.767989342552859,5.713530470068083,9.175372223062118,10.001425497557943,7.110314410532656,2.9567884206567125,7.05411579883471,7.14041229687367,5.9204981657713445,7.734694930775126
8.160988570617175,8.771644313566506,9.199109716336892,9.33288479903139,10.460942801303622,9.352289509731193,8.600279452698855,8.112809668917672,6.608510961008709,8.253520335101355
8.408060316335286,8.0176206119234,7.841699537030131,9.944895181650889,7.613428957449908,8.878070822382316,7.726401564780668,7.98183410726944,5.21357506981212,9.24741967387109
6.972112112734549,8.018306512392106,7.621596956256395,8.768569727860575,7.843504599571907,8.955164905475348,5.729807182290955,6.685851622667114,8.221572024090404,7.9704239625105435
8.358696014807053,10.191239941371203,8.367919888212205,7.77627121449831,6.994563677379363,7.277202168507538,8.147708948356636,8.096988058154055,9.23236654635863,7.9626191005815485
7.836534002777282,7.88185404211352,7.962164228119996,7.751845264572774,8.034549263954183,7.967594524229898,8.04533192085569,7.883179262314487,8.947410065644519,8.73335594211185
9.102757193388198,9.005986807860447,7.8997804682292765,6.430302511479012,4.509805682223602,5.029643920644525,6.78597565151402,8.079846716802024,5.972765936832604,7.54879373853582
7.025517695501607,8.238847191743536,7.026581005504784,6.259133073357097,7.375108868198954,6.148379364882279,6.398216450268762,7.354556390951773,7.5682312707856125,7.484007590784639
8.102126152178636,8.047228471401946,8.096259100101499,5.025138999432099,8.378868187949395,5.174679434506029,4.608834019979805,4.748190207910348,4.914182411830436,6.775429916116389
6.676390173380711,8.624108512351881,7.813849331496366,6.675133555257821,7.46918812581871,6.017423695654926,6.632781707995045,7.947712339187602,6.274707589524948,8.398634234650743
8.964991838553757,7.328660462079771,8.704285513636771,6.847145147529552,6.725977706222296,8.873510611428605,9.60195994077774,7.806764707377526,7.540929384549212,10.104962609768853
9.226526106094331,8.806965846266365,7.976651197599521,10.572225138436606,9.528567113221039,8.074026355269257,9.72436048710647,8.835455264633532,8.686060416395684,9.798039373073758
8.940183094647741,9.87415474751598,9.812476941861213,8.006149986170517,8.869628197859464,10.272956057004132,9.538096542801732,8.788286408956141,10.529874900719326,9.29418444188152
10.120083566854008,10.137263645421399,9.882937888001969,9.576510201014164,10.122650777732114,9.428346272859772,9.211908995643325,9.777475901274276,9.93318315182954,10.246473436506822
9.373809155035385,9.737680309066844,9.603385948532905,9.88788239277417,8.93625791452516,10.03848498647877,10.060713764485833,9.915476463783081,9.005308629568425,9.703778525929591
10.122545057000421,9.120203397216493,8.502822085465022,10.132845490782143,9.326994871909287,9.135905931396938,9.914377355671864,9.09779426937518,9.598008453704761,9.925827668957291
10.502742353871843,9.11606103015042,7.811751983403075,8.961573470948293,10.184284571271034,10.084318421309064,7.964220920114815,9.054486147804509,9.072465877727616,8.451965457673007
10.526724502988845,8.894287582264045,10.019158110818587,8.694979932776974,8.869301705847041,9.831387952465928,8.106080774329172,8.374453825879382,10.166764861878816,9.766579589300006
8.41037715340465,9.691478082215253,9.004893094546107,10.615537533446624,10.061049486122625,10.309379409188763,8.136911808560992,8.876154659252096,8.616428965337125,8.861782800066253
9.341286854236348,10.17470082810093,10.126766382194635,9.827429885999445,8.984654593484068,9.566543383586234,9.009266933398147,8.797313564202259,8.921277422878097,8.695711903373937
8.977225050637688,7.410726069972085,10.046145421425393,8.80144129237427,7.8585445628690875,9.401736789190904,9.62965869475011,8.605636633340344,9.223875610650742,10.111145824450073
9.083318850576775,9.871242953815806,8.812645289343696,9.055148004847226,9.050780914646333,9.492239458236126,9.414766116533807,9.259585437319586,10.086785247576323,9.098775631326092
10.358453843964348,9.475210502023016,10.225602535855318,8.91268495153771,8.004971261201243,10.072360588679915,9.205366133472914,9.83122917956663,8.997289291510254,7.525009861414438
6.775571818153844,7.683623332097152,8.93890686430871,7.949008500209302,8.607462306146981,9.079413631432088,9.242752012171806,9.224618503378377,7.598398294675498,8.960683127655162
9.625309977419995,9.511887588902969,9.384893092519265,8.038494188648713,8.222615219482083,8.022362906269128,9.10430813437895,7.984273836975424,7.386088749974428,7.884335405521237
6.954848528094143,6.760028757843318,8.135461802755756,8.955047312363519,7.676630868822746,9.117941339617087,9.92251677200689,8.076528175745745,9.944393594454155,8.974465880562489
7.672659292550907,9.619684387445083,8.123383706334504,9.88129169652042,7.925909774155071,9.031381109144641,8.23943978749653,9.986958993743885,8.198552680053005,10.675908400049359
9.574633421817994,8.889245776738493,9.140859922852696,8.34416122887275,9.533722496649734,8.782438034197474,7.255530521730434,7.784095596653131,8.066140408018333,7.364431864506406
9.894708331093728,9.212031887218066,10.467472282109048,9.237320847072404,10.107911531933139,9.066109562768334,8.959760818524078,10.39474205220894,8.822585230034749,8.568309020583103
7.868267328721192,8.455536546291862,9.40076979499469,10.149108349484761,8.33782688957342,8.135320552363444,8.110157124885536,9.007910023071293,9.129669916177777,8.256420061694984
8.1153118258315,9.30241827773629,9.086277531849547,7.588715405319245,6.528359428788026,6.771225415530006,6.480185046968847,7.73076497859026,7.144535507639587,9.587883491352693
6.486550200080532,5.357237402449376,5.531904573469884,5.221634255687096,6.037949141547413,6.81287849165311,7.274365169173294,5.875683898961767,5.970864060985097,7.7469547673453665
8.8594638404367,8.451551672432588,7.549030224032193,8.72028611985411,7.28347171438026,8.113098246998682,8.526406903874479,8.115626256555515,7.726197530917981,8.262551957717013
7.8814101278537505,9.287183602533428,8.348144924039257,10.19351631587896,9.28163527336391,8.193990538198085,8.235735224842921,8.25340160229558,8.250549511765325,7.802749594798094
7.601947505134903,7.428557499581167,7.56737204084327,9.028573386479286,7.55097507156805,8.225132671833528,7.543835854716946,9.013910154728066,9.322194736398052,9.251885051392435
6.638200590672937,6.053979084988777,5.896542276496396,6.990909201250296,7.761456166560452,6.290073456301065,8.27524557439403,8.146034704504851,6.121868634849794,5.963914470994662
9.206015087029831,8.94504218437488,9.389986121522204,8.967690129108846,7.5100696715750175,8.19431421342128,8.736901196245448,8.134372140571744,9.013830814533632,9.187699569555074
8.668241028366312,9.809259763566745,8.891523667238816,10.442039086063598,10.174753554112895,8.728056357072784,7.5769684251062746,10.597980635665234,7.586708476660139,8.238126457384402
8.485865028598125,8.292096552729271,7.419640385366656,8.118737176661707,7.251414368449012,8.702626235834183,7.149347146783411,8.169684294519973,8.31387031125574,10.052313571715544
8.455210895642558,7.79065440974739,10.198032092030768,8.993471416649527,8.726992645421166,10.048278977737713,7.880375124230184,8.984812142928465,10.502451732579415,7.909406133681393
8.9229722444291,9.095588645974415,8.67630086257579,9.248955950982733,7.880892573513196,9.144445931781128,10.531605037624068,8.325335107509787,10.46540824275127,8.943121592878391
7.280466585139026,8.757242300195385,9.20794860681986,9.8607545419771,8.790361358799544,7.845059341725706,8.5170922176895,8.633322905731648,7.894874924359037,6.794650051693268
8.94813323842513,10.187413791589417,10.103253425145281,10.210313798266592,9.09862992049858,7.923955038691995,10.425541201918284,7.886756826064451,7.7839439923841685,9.332282389475054
8.828631293671418,8.279239030051595,10.407325524007875,8.737853865124388,9.856136595689811,9.087592216774578,7.9225426582049225,9.082571127941199,8.90355761841868,8.92297644364571
8.688490868327902,7.822230237837577,9.300422273436203,7.897511282610801,8.142510063251796,8.77691329124572,8.12548144967614,8.292698127627592,7.320533087124313,8.926085298259109
